request_id,timestamp,prediction,probability,model_version,drug_name_Aspirin,drug_name_Ibuprofen,drug_name_Paracetamol,drug_name_Tobramycin,drug_name_Vancomycin,drug_name_Cisplatin,drug_name_Gentamicin,creatinine_urea_ratio,hbond_acceptors,half_life_hr,albumin,blood_urea,hypertension,bioavailability_pct,blood_glucose_random
26b331d9-c6d8-4612-845d-6f47b6b11614,2025-12-22T12:17:23.665010,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
cbbe439a-6b87-4db5-b5f5-09a6a16b0ca1,2025-12-22T12:17:31.220449,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
5fcfafbe-0111-40df-a381-2902e7a8cba8,2025-12-22T12:17:32.020112,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
d5589a95-1f40-409f-b1c7-fe4b641b93ad,2025-12-22T12:17:32.503903,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
050ab367-f38b-41d8-a104-bb8428e0eb7e,2025-12-22T12:17:32.689062,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
a839432b-edd5-427e-ae0e-1a450fad2b6f,2025-12-22T12:17:32.847884,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
d966bf27-0444-4f32-93fd-149499e23575,2025-12-22T12:17:33.017953,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
9f25fc59-fbd0-4c4b-89a2-205ff15dccad,2025-12-22T12:17:33.181877,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
5344e482-dc59-4183-8a52-0e5b4f604d45,2025-12-22T12:17:33.333052,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
9ad70194-5499-4ee6-85e9-be43695dfd53,2025-12-22T12:17:33.485985,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
e74ab8a8-617c-489a-b20c-bfaf29ee60a0,2025-12-22T12:17:33.659234,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
c1f98967-5a51-44da-90c3-25385c167e1b,2025-12-22T12:17:33.823915,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
168ac032-2815-410e-a59d-3aaa270d48e5,2025-12-22T12:17:33.971002,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
87ecccb2-62ea-4742-bb17-78fcab3ad7c5,2025-12-22T12:17:34.146192,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
c187ffa7-b35e-49a6-bf8f-492ee522a923,2025-12-22T12:17:34.310889,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
c4ce7383-34ac-4019-a7e3-75d1534385c0,2025-12-22T12:17:34.448596,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
2009490d-4a59-40a3-9b7e-433f6d71bedd,2025-12-22T12:17:34.601099,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
893932b0-a2e4-4d6e-8647-2e895ac5a464,2025-12-22T12:17:34.770680,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
81d22bf2-6b2f-4b01-b01e-5e884fe91751,2025-12-22T12:17:34.916236,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
40729e21-691b-4ee8-9dcd-15fe49a8b87c,2025-12-22T12:17:35.083481,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
581464ae-c92c-4484-a2dd-df458398cea3,2025-12-22T12:17:35.241317,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
35227a56-bcff-40c9-bd4d-f57ee90b1c68,2025-12-22T12:17:35.394142,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
0819945b-73d5-4160-984c-b9f85723bfbd,2025-12-22T12:17:35.561907,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
ac3d5ffb-d83b-40f3-a58d-28a86b0675be,2025-12-22T12:17:35.752227,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
b249558c-fa06-4f7a-aa08-26164f8ee288,2025-12-22T12:17:41.480443,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
2ba577ec-ba06-430b-9872-30f29f8b948d,2025-12-22T12:17:41.782410,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
bd5eec28-56d8-43f8-b78c-16e0cf4435a1,2025-12-22T12:17:41.957306,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
ed452268-750e-48db-a322-0e4439facea7,2025-12-22T12:17:42.123618,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
ef1ed45e-936b-4e92-be5d-1d2314f3e9c4,2025-12-22T12:17:42.308275,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
9449089b-9890-4946-954e-1f7235923695,2025-12-22T12:17:42.473706,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
51dcad3c-8397-491e-abb9-5414f6f6c61b,2025-12-22T12:17:42.634492,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
2e9fc852-e06d-4453-8f0d-18d689807ede,2025-12-22T12:17:42.824562,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
05e95d73-a6ac-44df-bba2-8fd715fa2a6e,2025-12-22T12:17:42.991878,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
3336fd17-f714-4ca0-aa4b-3605a10636a2,2025-12-22T12:17:43.153892,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
488bf932-97fe-4d25-a1d0-938d28dba9c8,2025-12-22T12:17:43.344550,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
60f1ddc5-646a-406b-87ac-c4c8fec445f8,2025-12-22T12:17:43.511884,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
fd6c718f-24c9-4cf3-a9f5-ac7d77605699,2025-12-22T12:17:43.664537,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
f88da79f-bd37-438f-acdd-26bfc6452cf9,2025-12-22T12:17:43.836243,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
b077b3ff-b2b3-4420-88e6-c3b28e0ae292,2025-12-22T12:17:44.021529,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
6043e777-dc85-4613-a544-b0db4925f1be,2025-12-22T12:17:44.175971,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
b24cbaaf-8d48-4f77-8b7d-a2e6326436d2,2025-12-22T12:17:44.341515,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
b0cd4ef5-6604-4f15-b2af-6100b1f21bd3,2025-12-22T12:17:44.519829,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
d22a3e18-0f45-4378-82ad-a0d5b9789c6f,2025-12-22T12:17:44.660303,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
4bedd79f-c7af-40dd-882c-e94e7fdda56e,2025-12-22T12:17:44.838515,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
5546972c-e5bd-4e68-aa24-4273f769b4b2,2025-12-22T12:17:45.004750,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
7d8460db-a3ec-48be-87c8-da4b8a2fad41,2025-12-22T12:17:45.172345,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
696d1b20-1215-4c9e-8b2d-4b47dba59d12,2025-12-22T12:17:45.343068,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
29493523-16a9-468e-9338-79566d7f1214,2025-12-22T12:17:45.545050,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
ec1e5f36-d6db-481a-bc76-02bb56f69843,2025-12-22T12:17:45.708891,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
25afb3df-a6d8-48c6-bf0d-ceda3e3bbcd7,2025-12-22T12:17:45.876430,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
9020a52c-b756-49b4-915c-af404fa8b1fe,2025-12-22T12:17:46.047668,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
d135179c-f645-4d24-b455-aeec3b3fca47,2025-12-22T12:17:46.207944,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
c7a0bf06-7d67-430f-87ed-8b94682b33f4,2025-12-22T12:17:46.389519,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
64a2f4a8-28c5-43a7-984c-884d45757e5b,2025-12-22T12:17:46.586583,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
d4468a7c-7b66-4c79-8353-6c7460008632,2025-12-22T12:17:46.744373,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
6f942441-4364-46a5-bf0b-b3f4ac697eca,2025-12-22T12:17:46.902738,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
bbe7fa40-f3f4-4cdf-a53b-75de6e4b7848,2025-12-22T12:17:47.103622,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
6db7c59e-ea4a-4e91-9bda-27d5dee84499,2025-12-22T12:17:47.271667,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
508e1ce9-a05f-4d88-81e7-5b988c7879e9,2025-12-22T12:17:47.455216,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
903a29e1-98d2-46e7-a4f5-d428a57a1651,2025-12-22T12:17:47.649325,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
2867a499-7e44-4d4a-9471-39f69cc42664,2025-12-22T12:17:47.816839,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
90d902b7-2214-4920-af9c-08f6e1fee3fc,2025-12-22T12:17:47.995089,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
e0908ca4-c10f-48b2-8ab5-6df045d03969,2025-12-22T12:17:48.185885,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
3a920a50-1a2a-4c34-becc-56bb36d58ac4,2025-12-22T12:17:48.352313,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
0cf52354-0c25-497e-80cb-33879fff0fd9,2025-12-22T12:17:48.518482,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
ccb8d585-0f8d-4a45-8dd4-d91a2ca8938a,2025-12-22T12:17:48.713849,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
00d02780-0c1c-47da-b9c3-3947f2755f18,2025-12-22T12:17:48.877830,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
328a2b32-addf-4c8e-800c-66dfb2f0b519,2025-12-22T12:18:05.758609,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
a29a0769-43a7-462e-b941-f13ef389a08f,2025-12-22T12:18:05.947842,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
8ed7426f-f3d5-4e5e-b77f-808369fe2067,2025-12-22T12:18:06.393237,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
2535004d-072d-4db6-9009-3f4bb72a43f9,2025-12-22T12:18:06.577383,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
01c752a4-fba0-4d1f-a784-fb2f8e104fbc,2025-12-22T12:18:06.759687,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
3cbed87e-e39f-4736-8954-3b0e1a2feb7a,2025-12-22T12:18:06.947401,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
05069ca7-e66b-4013-ad3f-9292d6e4ce1c,2025-12-22T12:18:07.155306,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
7c59c4aa-0730-4b81-92ae-d82373e8de58,2025-12-22T12:18:07.387324,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
7a30dfbd-4431-4d98-b932-83b4f42e23f7,2025-12-22T12:18:07.620817,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
c7c084dd-6bc0-4a77-b448-3d4a1fbb8b94,2025-12-22T12:18:07.791695,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
d0a966ff-73f2-48cd-bf33-aac75eb601dd,2025-12-22T12:18:08.073308,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
cff63fe3-1048-4ad3-87eb-74bb8bc9e3ed,2025-12-22T12:18:08.437094,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
12b50735-3c99-4734-bb6d-1f9c6b6fd3d0,2025-12-22T12:18:08.636039,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
fc9d0270-2716-4415-82e5-22653b506223,2025-12-22T12:18:08.804660,1,0.756311423788232,v1.0,1,0,0,0,0,0,0,0.9,4,3.2,4,28,1,85,120
e872c657-702f-418e-9f03-45d8e5816b93,2026-01-13T13:58:01.134176,1,0.5859091195137812,v1.0,4.5,80,3,3.8,42,0.18,140,1,0,1,0,0,0,0,0
f6cb6c24-0558-42b0-8769-1fdc21436dc8,2026-01-13T14:12:09.920673,1,0.5859091195137812,v1.0,4.5,80,3,3.8,42,0.18,140,1,0,1,0,0,0,0,0
